ptx:630,"B(RR(RP,SDSE))",327.08,503.48,714.61,1849.14,3022.58
ptx:637,"B(RR(RP,SDSE))",329.95,509.18,718.13,1853.37,3031.35
ptx:400,"B(RR(RP,SDSE))",37.49,39.65,42.79,49.62,50.19
ptx:383,"B(RR(RP,SDSE))",47.27,47.5,53.41,62.43,71.25
ptx:387,"B(RR(RP,SDSE))",54.06,73.93,76.72,83.98,84.9
ptx:1450,"B(RR(RP,SDSE))",260.08,274.16,302.31,306.46,331.1
ptx:1878,"B(RR(RP,SDSE))",368.0,414.58,449.62,453.36,510.64
ptx:2077,"B(RR(RP,SDSE))",1129.72,1226.4,1327.97,1402.36,1913.5
ptx:2073,"B(RR(RP,SDSE))",146.44,173.97,177.37,208.31,304.92
ptx:2072,"B(RR(RP,SDSE))",146.42,173.73,177.33,207.97,304.89
ptx:2079,"B(RR(RP,SDSE))",1129.79,1226.47,1328.01,1402.4,1913.59
ptx:2078,"B(RR(RP,SDSE))",1133.26,1226.44,1431.76,3324.51,3679.7
ptx:338,"B(RR(RP,SDSE))",42.93,43.57,48.61,58.4,66.83
ptx:1571,"B(RR(RP,SDSE))",267.29,277.0,312.46,334.93,335.25
ptx:1773,"B(RR(RP,SDSE))",391.35,398.85,404.93,454.31,544.25
ptx:1777,"B(RR(RP,SDSE))",396.05,403.35,409.71,456.14,553.25
ptx:1774,"B(RR(RP,SDSE))",395.83,403.3,409.43,456.08,553.2
ptx:526,"B(RR(RP,SDSE))",493.34,913.02,1136.28,1148.8,1424.34
ptx:527,"B(RR(RP,SDSE))",924.42,1145.23,1188.6,1449.11,1915.2
ptx:1073,"B(RR(RP,SDSE))",255.93,263.9,294.93,298.31,321.72
ptx:1074,"B(RR(RP,SDSE))",255.96,264.04,294.97,298.36,322.05
ptx:1075,"B(RR(RP,SDSE))",256.34,264.94,296.52,298.41,323.86
ptx:1077,"B(RR(RP,SDSE))",256.37,265.08,296.62,298.46,323.9
ptx:1433,"B(RR(RP,SDSE))",259.41,273.62,301.48,305.47,330.29
ptx:368,"B(RR(RP,SDSE))",52.65,72.22,75.0,82.49,82.66
ptx:2002,"B(RR(RP,SDSE))",212.61,215.01,229.57,335.3,409.53
ptx:364,"B(RR(RP,SDSE))",52.43,71.8,74.41,81.82,82.1
ptx:367,"B(RR(RP,SDSE))",46.12,46.16,52.19,61.72,69.51
ptx:362,"B(RR(RP,SDSE))",45.66,45.73,51.16,61.5,68.94
ptx:363,"B(RR(RP,SDSE))",52.4,71.73,74.38,81.66,82.01
ptx:1558,"B(RR(RP,SDSE))",265.82,276.58,311.22,334.3,334.58
ptx:1252,"B(RR(RP,SDSE))",393.53,401.38,407.69,455.37,548.76
ptx:1254,"B(RR(RP,SDSE))",269.08,277.64,315.64,336.33,337.85
ptx:2108,"B(RR(RP,SDSE))",32.81,33.53,35.39,42.28,43.9
ptx:2107,"B(RR(RP,SDSE))",32.77,33.49,35.34,42.23,43.85
ptx:2106,"B(RR(RP,SDSE))",32.73,33.43,35.25,42.19,43.76
ptx:888,"B(RR(RP,SDSE))",808.79,1070.45,1096.05,1215.44,1578.96
ptx:1495,"B(RR(RP,SDSE))",262.25,275.22,308.38,332.68,332.69
ptx:1490,"B(RR(RP,SDSE))",262.21,275.19,308.32,332.64,332.64
ptx:369,"B(RR(RP,SDSE))",52.68,72.24,75.03,82.51,82.69
ptx:1797,"B(RR(RP,SDSE))",397.83,405.14,411.06,456.98,556.9
ptx:1792,"B(RR(RP,SDSE))",397.8,404.9,411.02,456.9,556.76
ptx:1530,"B(RR(RP,SDSE))",265.19,276.4,310.34,334.03,334.26
ptx:1532,"B(RR(RP,SDSE))",265.23,276.43,310.65,334.07,334.32
ptx:1300,"B(RR(RP,SDSE))",4598.17,5224.15,6646.5,7081.17,NA
ptx:569,"B(RR(RP,SDSE))",217.54,235.97,257.59,262.5,286.4
ptx:566,"B(RR(RP,SDSE))",217.43,235.92,257.48,262.31,285.97
ptx:567,"B(RR(RP,SDSE))",217.46,235.94,257.52,262.35,286.37
ptx:565,"B(RR(RP,SDSE))",217.25,235.27,256.09,260.76,284.15
ptx:1036,"B(RR(RP,SDSE))",5826.21,6309.05,7128.78,NA,NA
ptx:1448,"B(RR(RP,SDSE))",260.03,274.13,302.28,306.41,331.06
ptx:1443,"B(RR(RP,SDSE))",288.67,318.53,342.75,396.76,407.58
ptx:1442,"B(RR(RP,SDSE))",288.63,318.32,342.7,396.71,407.41
ptx:1445,"B(RR(RP,SDSE))",259.97,274.08,302.21,306.31,330.99
ptx:1446,"B(RR(RP,SDSE))",260.0,274.1,302.24,306.36,331.02
ptx:1995,"B(RR(RP,SDSE))",367.96,414.27,449.59,453.11,510.58
ptx:1999,"B(RR(RP,SDSE))",52.18,52.99,56.65,60.85,61.03
ptx:1998,"B(RR(RP,SDSE))",52.16,52.97,56.56,60.83,61.0
ptx:331,"B(RR(RP,SDSE))",55.33,74.68,77.38,84.53,86.4
ptx:320,"B(RR(RP,SDSE))",41.31,42.09,46.39,55.72,65.4
ptx:1840,"B(RR(RP,SDSE))",259.38,273.6,301.43,305.43,330.25
ptx:326,"B(RR(RP,SDSE))",43.0,47.63,47.65,62.57,71.75
ptx:2104,"B(RR(RP,SDSE))",32.71,33.42,35.23,42.17,43.74
ptx:2048,"B(RR(RP,SDSE))",34.11,34.86,36.99,45.04,45.65
ptx:2049,"B(RR(RP,SDSE))",34.13,34.88,37.02,45.07,45.68
ptx:1583,"B(RR(RP,SDSE))",267.43,277.03,312.75,334.97,335.33
ptx:2145,"B(RR(RP,SDSE))",66.21,73.12,74.76,78.31,90.43
ptx:1744,"B(RR(RP,SDSE))",376.9,390.24,394.37,450.64,519.47
ptx:456,"B(RR(RP,SDSE))",472.4,2118.57,3390.56,4526.23,4771.38
ptx:455,"B(RR(RP,SDSE))",129.18,183.52,472.16,3390.51,4771.25
ptx:1065,"B(RR(RP,SDSE))",255.9,263.87,294.69,297.89,321.68
ptx:970,"B(RR(RP,SDSE))",255.26,261.64,291.83,297.2,318.64
ptx:354,"B(RR(RP,SDSE))",52.09,71.25,73.62,80.87,81.14
ptx:357,"B(RR(RP,SDSE))",44.53,44.94,50.6,60.61,67.94
ptx:2021,"B(RR(RP,SDSE))",726.59,893.36,2112.42,2387.25,5738.65
ptx:353,"B(RR(RP,SDSE))",52.07,71.23,73.6,80.72,81.1
ptx:359,"B(RR(RP,SDSE))",45.1,45.29,51.49,61.06,68.36
ptx:358,"B(RR(RP,SDSE))",44.65,45.01,50.71,60.64,67.98
ptx:2138,"B(RR(RP,SDSE))",74.72,77.82,78.79,79.47,97.09
ptx:1718,"B(RR(RP,SDSE))",268.81,277.54,315.26,336.19,337.29
ptx:2131,"B(RR(RP,SDSE))",66.39,73.41,75.7,78.53,91.26
ptx:2132,"B(RR(RP,SDSE))",66.17,73.07,74.56,78.27,90.31
ptx:1716,"B(RR(RP,SDSE))",268.78,277.5,314.96,336.14,337.25
ptx:2136,"B(RR(RP,SDSE))",66.19,73.1,74.72,78.29,90.4
ptx:1489,"B(RR(RP,SDSE))",261.56,274.89,303.21,307.67,332.15
ptx:1488,"B(RR(RP,SDSE))",261.33,274.86,303.17,307.62,332.11
ptx:633,"B(RR(RP,SDSE))",328.21,506.18,716.2,1851.16,3026.37
ptx:1486,"B(RR(RP,SDSE))",261.29,274.83,303.14,307.58,332.07
ptx:1481,"B(RR(RP,SDSE))",260.98,274.77,303.06,307.47,331.99
ptx:1480,"B(RR(RP,SDSE))",260.94,274.74,303.02,307.43,331.95
ptx:1483,"B(RR(RP,SDSE))",261.25,274.8,303.1,307.52,332.03
ptx:966,"B(RR(RP,SDSE))",255.12,261.42,291.58,297.11,318.15
ptx:967,"B(RR(RP,SDSE))",255.15,261.45,291.74,297.14,318.24
ptx:952,"B(RR(RP,SDSE))",254.97,261.24,291.3,297.06,317.76
ptx:965,"B(RR(RP,SDSE))",255.0,261.27,291.52,297.08,317.85
ptx:1805,"B(RR(RP,SDSE))",397.92,405.19,411.1,457.05,557.24
ptx:1806,"B(RR(RP,SDSE))",416.74,430.39,452.28,506.38,646.32
ptx:1094,"B(RR(RP,SDSE))",270.33,278.05,317.49,336.87,339.53
ptx:1095,"B(RR(RP,SDSE))",376.87,390.2,394.32,450.6,518.99
ptx:352,"B(RR(RP,SDSE))",44.15,44.53,49.63,60.03,67.59
ptx:969,"B(RR(RP,SDSE))",255.18,261.48,291.79,297.17,318.33
ptx:388,"B(RR(RP,SDSE))",54.09,73.95,76.74,84.01,84.93
ptx:655,"B(RR(RP,SDSE))",326.54,500.45,713.58,1847.39,3019.74
ptx:656,"B(RR(RP,SDSE))",328.46,506.5,716.54,1851.47,3026.87
ptx:1023,"B(RR(RP,SDSE))",255.82,263.67,294.38,297.8,321.35
ptx:1027,"B(RR(RP,SDSE))",255.85,263.7,294.61,297.83,321.4
ptx:2006,"B(RR(RP,SDSE))",1483.7,2076.61,4340.29,NA,NA
ptx:2007,"B(RR(RP,SDSE))",1483.76,2076.65,4340.35,NA,NA
ptx:1434,"B(RR(RP,SDSE))",259.44,273.65,301.54,305.52,330.34
ptx:1435,"B(RR(RP,SDSE))",259.47,273.68,301.59,305.57,330.38
ptx:1436,"B(RR(RP,SDSE))",259.5,273.71,301.64,305.62,330.42
ptx:2003,"B(RR(RP,SDSE))",212.89,215.36,229.59,335.34,409.6
ptx:1438,"B(RR(RP,SDSE))",259.52,273.74,301.69,305.67,330.46
ptx:1439,"B(RR(RP,SDSE))",259.55,273.77,301.74,305.72,330.5
ptx:319,"B(RR(RP,SDSE))",41.28,42.06,46.36,55.61,65.38
ptx:310,"B(RR(RP,SDSE))",37.15,39.4,42.33,49.03,50.03
ptx:313,"B(RR(RP,SDSE))",40.48,41.36,44.04,53.86,54.43
ptx:312,"B(RR(RP,SDSE))",37.36,39.6,42.68,49.39,50.14
ptx:315,"B(RR(RP,SDSE))",40.75,41.57,44.12,54.04,54.53
ptx:1616,"B(RR(RP,SDSE))",267.49,277.1,313.12,335.04,335.46
ptx:1759,"B(RR(RP,SDSE))",376.94,390.27,394.41,450.68,519.55
ptx:1509,"B(RR(RP,SDSE))",263.09,275.89,309.21,333.24,333.4
ptx:1504,"B(RR(RP,SDSE))",262.46,275.26,308.45,332.73,332.74
ptx:1507,"B(RR(RP,SDSE))",262.5,275.29,308.52,332.77,332.79
ptx:1114,"B(RR(RP,SDSE))",393.5,401.34,407.57,455.33,548.29
ptx:1113,"B(RR(RP,SDSE))",392.93,400.77,407.16,454.87,547.58
ptx:1111,"B(RR(RP,SDSE))",269.03,277.6,315.59,336.28,337.62
ptx:1290,"B(RR(RP,SDSE))",4593.38,5220.18,6639.57,7075.09,NA
ptx:1292,"B(RR(RP,SDSE))",4594.47,5220.24,6639.67,7076.4,NA
ptx:1293,"B(RR(RP,SDSE))",4594.52,5220.3,6639.76,7076.47,NA
ptx:344,"B(RR(RP,SDSE))",43.34,44.13,49.25,58.97,67.29
ptx:614,"B(RR(RP,SDSE))",326.58,500.72,713.63,1847.44,3019.81
ptx:340,"B(RR(RP,SDSE))",54.72,74.47,77.07,84.21,85.79
ptx:348,"B(RR(RP,SDSE))",51.82,70.63,72.6,80.11,80.22
ptx:349,"B(RR(RP,SDSE))",51.84,70.65,72.71,80.14,80.26
ptx:1279,"B(RR(RP,SDSE))",4397.84,5027.65,6234.95,6698.07,NA
ptx:1471,"B(RR(RP,SDSE))",260.69,274.68,302.94,307.33,331.86
ptx:1479,"B(RR(RP,SDSE))",260.9,274.71,302.98,307.38,331.91
ptx:335,"B(RR(RP,SDSE))",42.62,43.22,48.1,57.82,66.59
ptx:2057,"B(RR(RP,SDSE))",50.6,63.49,64.53,79.52,80.33
ptx:2056,"B(RR(RP,SDSE))",50.58,63.37,64.51,79.5,80.31
ptx:2053,"B(RR(RP,SDSE))",37.51,39.67,42.81,49.64,50.21
ptx:2052,"B(RR(RP,SDSE))",36.25,38.5,39.0,47.44,48.97
ptx:334,"B(RR(RP,SDSE))",42.59,43.2,48.08,57.78,66.57
ptx:1556,"B(RR(RP,SDSE))",265.69,276.55,311.17,334.26,334.53
ptx:1555,"B(RR(RP,SDSE))",265.65,276.52,311.12,334.22,334.47
ptx:1553,"B(RR(RP,SDSE))",265.46,276.49,310.78,334.16,334.42
ptx:1550,"B(RR(RP,SDSE))",265.42,276.46,310.71,334.12,334.37
ptx:1559,"B(RR(RP,SDSE))",267.01,276.91,312.09,334.8,335.1
ptx:2076,"B(RR(RP,SDSE))",162.85,177.08,200.79,470.15,611.43
ptx:1850,"B(RR(RP,SDSE))",268.65,277.45,314.91,336.09,337.2
ptx:1851,"B(RR(RP,SDSE))",416.77,430.43,452.32,506.43,646.37
ptx:1013,"B(RR(RP,SDSE))",255.37,261.88,292.42,297.32,318.99
ptx:461,"B(RR(RP,SDSE))",66.24,73.16,74.8,78.34,90.47
ptx:1015,"B(RR(RP,SDSE))",255.39,262.08,292.51,297.34,319.24
ptx:1018,"B(RR(RP,SDSE))",255.42,262.11,292.79,297.37,319.29
ptx:1019,"B(RR(RP,SDSE))",255.44,262.14,292.87,297.76,319.34
ptx:339,"B(RR(RP,SDSE))",43.69,43.85,50.02,59.41,67.08
ptx:330,"B(RR(RP,SDSE))",42.27,47.54,53.55,57.29,66.39
ptx:391,"B(RR(RP,SDSE))",40.97,41.79,44.17,54.1,54.75
ptx:2012,"B(RR(RP,SDSE))",1325.44,1720.18,1800.8,2995.75,3743.8
ptx:392,"B(RR(RP,SDSE))",40.99,41.81,44.19,54.13,54.78
ptx:397,"B(RR(RP,SDSE))",40.62,41.43,44.28,54.25,54.91
ptx:2014,"B(RR(RP,SDSE))",1326.9,1802.55,1989.88,2998.58,3747.24
ptx:399,"B(RR(RP,SDSE))",37.47,39.63,42.77,49.43,50.17
ptx:309,"B(RR(RP,SDSE))",36.27,38.53,39.05,47.49,49.12
ptx:2064,"B(RR(RP,SDSE))",61.72,102.28,118.82,144.91,147.79
ptx:2065,"B(RR(RP,SDSE))",61.75,102.31,118.84,144.94,147.81
ptx:2129,"B(RR(RP,SDSE))",66.15,73.04,74.52,78.24,90.28
ptx:2060,"B(RR(RP,SDSE))",64.69,92.12,96.16,98.12,146.73
ptx:2061,"B(RR(RP,SDSE))",64.71,92.2,96.21,98.14,146.75
ptx:2068,"B(RR(RP,SDSE))",77.42,111.48,124.61,163.28,252.62
ptx:2069,"B(RR(RP,SDSE))",104.72,178.62,336.3,463.34,508.44
ptx:2127,"B(RR(RP,SDSE))",65.88,72.7,73.46,77.88,89.08
ptx:2126,"B(RR(RP,SDSE))",65.85,72.67,73.29,77.85,88.92
ptx:2125,"B(RR(RP,SDSE))",65.74,72.53,72.74,77.73,88.28
ptx:2082,"B(RR(RP,SDSE))",2481.51,3306.87,3398.85,3768.66,4543.25
ptx:2128,"B(RR(RP,SDSE))",66.05,72.9,74.01,78.12,89.74
ptx:942,"B(RR(RP,SDSE))",254.53,260.41,289.76,297.01,316.02
ptx:1049,"B(RR(RP,SDSE))",255.88,263.73,294.64,297.86,321.64
ptx:1512,"B(RR(RP,SDSE))",263.21,275.95,309.34,333.32,333.48
ptx:1047,"B(RR(RP,SDSE))",5831.62,6314.48,7136.21,NA,NA
ptx:1510,"B(RR(RP,SDSE))",263.13,275.92,309.27,333.28,333.44
ptx:1289,"B(RR(RP,SDSE))",4593.33,5220.13,6639.47,7075.03,NA
ptx:1283,"B(RR(RP,SDSE))",4398.02,5027.82,6235.3,6698.26,NA
ptx:1282,"B(RR(RP,SDSE))",4397.96,5027.76,6235.22,6698.2,NA
ptx:1280,"B(RR(RP,SDSE))",4397.9,5027.71,6235.1,6698.13,NA
ptx:1287,"B(RR(RP,SDSE))",4593.27,5220.07,6639.35,7074.97,NA
ptx:1286,"B(RR(RP,SDSE))",4558.29,5216.74,6630.57,6955.34,NA
ptx:1285,"B(RR(RP,SDSE))",4398.07,5027.86,6235.38,6698.32,NA
ptx:1093,"B(RR(RP,SDSE))",269.26,277.7,315.85,336.42,338.12
ptx:628,"B(RR(RP,SDSE))",327.04,503.43,714.56,1849.1,3022.51
ptx:947,"B(RR(RP,SDSE))",254.95,261.08,291.25,297.04,317.68
ptx:616,"B(RR(RP,SDSE))",327.02,503.13,714.51,1849.06,3022.43
ptx:940,"B(RR(RP,SDSE))",254.5,260.38,289.49,296.62,315.77
ptx:2116,"B(RR(RP,SDSE))",33.35,33.89,35.75,42.72,44.55
ptx:2117,"B(RR(RP,SDSE))",33.21,33.72,35.56,42.6,44.26
ptx:2114,"B(RR(RP,SDSE))",33.19,33.7,35.54,42.58,44.24
ptx:2112,"B(RR(RP,SDSE))",33.04,33.6,35.46,42.44,44.05
ptx:2113,"B(RR(RP,SDSE))",33.07,33.63,35.5,42.48,44.1
ptx:2110,"B(RR(RP,SDSE))",33.01,33.58,35.43,42.41,44.02
ptx:1464,"B(RR(RP,SDSE))",260.27,274.36,302.52,306.76,331.36
ptx:977,"B(RR(RP,SDSE))",255.29,261.67,292.0,297.24,318.72
ptx:2022,"B(RR(RP,SDSE))",726.63,893.39,2113.09,2387.3,5738.72
ptx:1864,"B(RR(RP,SDSE))",416.8,430.46,452.35,506.47,646.42
ptx:1569,"B(RR(RP,SDSE))",267.25,276.97,312.41,334.88,335.19
ptx:1562,"B(RR(RP,SDSE))",267.05,276.94,312.36,334.85,335.15
ptx:1606,"B(RR(RP,SDSE))",267.46,277.06,312.81,335.01,335.4
ptx:1769,"B(RR(RP,SDSE))",388.82,394.53,401.53,453.6,540.66
ptx:1765,"B(RR(RP,SDSE))",388.51,394.44,401.17,453.52,540.07
ptx:1767,"B(RR(RP,SDSE))",388.56,394.48,401.21,453.55,540.15
ptx:1513,"B(RR(RP,SDSE))",263.36,275.99,309.4,333.36,333.53
ptx:575,"B(RR(RP,SDSE))",222.28,237.29,261.27,266.77,289.43
ptx:574,"B(RR(RP,SDSE))",222.25,237.26,261.24,266.74,289.39
ptx:1004,"B(RR(RP,SDSE))",255.31,261.75,292.07,297.27,318.89
ptx:1006,"B(RR(RP,SDSE))",255.34,261.85,292.14,297.29,318.94
ptx:1514,"B(RR(RP,SDSE))",263.4,276.02,309.46,333.41,333.58
ptx:373,"B(RR(RP,SDSE))",53.03,72.93,75.53,83.21,83.29
ptx:372,"B(RR(RP,SDSE))",46.47,46.76,52.75,62.01,69.94
ptx:377,"B(RR(RP,SDSE))",46.91,47.11,53.23,62.24,70.68
ptx:374,"B(RR(RP,SDSE))",53.05,72.97,75.56,83.29,83.31
ptx:379,"B(RR(RP,SDSE))",53.42,73.57,76.08,83.72,84.06
ptx:378,"B(RR(RP,SDSE))",53.4,73.54,76.05,83.7,84.04
ptx:586,"B(RR(RP,SDSE))",220.71,236.92,260.73,266.17,288.77
ptx:583,"B(RR(RP,SDSE))",220.5,236.9,260.7,266.14,288.75
ptx:(#targets),"B(RR(RP,SDSE-rr))",517,517,517,517,517
ptx:(#removed),"B(RR(RP,SDSE-rr))",221,222,222,226,227
ptx:(max),"B(RR(RP,SDSE-rr))",5618.31,6648.8,6763.47,7064.51,7187.87
ptx:1737,"B(RR(RP,SDSE-rr))",325.99,335.8,359.64,366.04,419.08
ptx:1738,"B(RR(RP,SDSE-rr))",326.01,335.86,359.67,366.15,419.17
ptx:444,"B(RR(RP,SDSE-rr))",235.26,3614.55,NA,NA,NA
ptx:938,"B(RR(RP,SDSE-rr))",293.8,296.48,298.42,320.25,348.99
ptx:323,"B(RR(RP,SDSE-rr))",62.33,70.82,79.78,156.16,183.1
ptx:931,"B(RR(RP,SDSE-rr))",296.6,298.53,304.14,320.68,349.28
ptx:324,"B(RR(RP,SDSE-rr))",62.17,66.34,70.67,75.21,79.61
ptx:936,"B(RR(RP,SDSE-rr))",293.79,296.47,298.41,320.23,348.98
ptx:327,"B(RR(RP,SDSE-rr))",62.19,66.52,70.68,75.29,168.64
ptx:1522,"B(RR(RP,SDSE-rr))",321.31,334.65,342.19,358.29,397.28
ptx:1521,"B(RR(RP,SDSE-rr))",321.31,334.64,342.17,358.28,397.27
ptx:1524,"B(RR(RP,SDSE-rr))",321.5,334.67,342.21,358.3,397.31
ptx:632,"B(RR(RP,SDSE-rr))",460.9,536.31,605.2,631.97,972.03
ptx:630,"B(RR(RP,SDSE-rr))",460.45,535.84,590.68,631.47,971.4
ptx:637,"B(RR(RP,SDSE-rr))",486.56,572.12,617.34,658.17,1022.1
ptx:400,"B(RR(RP,SDSE-rr))",35.4,38.89,42.01,44.41,45.58
ptx:383,"B(RR(RP,SDSE-rr))",65.53,74.13,108.13,115.22,121.5
ptx:387,"B(RR(RP,SDSE-rr))",65.54,74.14,108.13,115.22,268.32
ptx:1450,"B(RR(RP,SDSE-rr))",312.84,325.96,340.32,343.03,379.82
ptx:1878,"B(RR(RP,SDSE-rr))",484.94,509.68,549.58,551.07,608.17
ptx:2077,"B(RR(RP,SDSE-rr))",263.21,273.41,410.33,488.95,1792.93
ptx:2073,"B(RR(RP,SDSE-rr))",101.73,214.71,272.0,366.31,1866.69
ptx:2072,"B(RR(RP,SDSE-rr))",99.59,214.7,271.93,357.49,1639.58
ptx:2079,"B(RR(RP,SDSE-rr))",263.23,273.42,410.33,488.96,1792.95
ptx:2078,"B(RR(RP,SDSE-rr))",263.22,273.41,410.33,1792.94,4250.99
ptx:338,"B(RR(RP,SDSE-rr))",168.53,214.28,222.36,261.67,386.91
ptx:1571,"B(RR(RP,SDSE-rr))",322.03,334.99,349.19,359.91,399.19
ptx:1773,"B(RR(RP,SDSE-rr))",351.3,376.26,395.46,415.98,501.05
ptx:1777,"B(RR(RP,SDSE-rr))",351.86,378.79,402.62,417.7,523.56
ptx:1774,"B(RR(RP,SDSE-rr))",351.85,378.78,402.61,417.7,523.56
ptx:526,"B(RR(RP,SDSE-rr))",349.78,3020.15,3275.44,3508.15,3676.76
ptx:527,"B(RR(RP,SDSE-rr))",512.87,3161.99,3369.21,3593.68,3861.9
ptx:443,"B(RR(RP,SDSE-rr))",235.17,3568.67,NA,NA,NA
ptx:1073,"B(RR(RP,SDSE-rr))",298.71,304.82,304.89,322.78,349.59
ptx:1074,"B(RR(RP,SDSE-rr))",298.73,304.84,304.9,322.82,349.62
ptx:1075,"B(RR(RP,SDSE-rr))",298.96,305.1,315.36,333.98,350.52
ptx:1077,"B(RR(RP,SDSE-rr))",298.97,305.12,315.38,333.99,350.54
ptx:1433,"B(RR(RP,SDSE-rr))",312.72,325.8,340.1,342.77,379.55
ptx:368,"B(RR(RP,SDSE-rr))",61.31,65.83,69.59,74.47,299.46
ptx:2002,"B(RR(RP,SDSE-rr))",228.9,447.49,465.32,487.49,562.09
ptx:364,"B(RR(RP,SDSE-rr))",61.42,65.9,69.68,74.56,334.59
ptx:367,"B(RR(RP,SDSE-rr))",61.31,65.82,69.58,74.46,78.73
ptx:362,"B(RR(RP,SDSE-rr))",61.41,65.89,69.67,74.55,78.78
ptx:363,"B(RR(RP,SDSE-rr))",61.42,65.89,69.67,74.56,334.58
ptx:1558,"B(RR(RP,SDSE-rr))",321.78,334.85,348.15,358.43,397.41
ptx:1252,"B(RR(RP,SDSE-rr))",351.75,376.7,396.01,416.49,520.1
ptx:1254,"B(RR(RP,SDSE-rr))",326.0,335.84,359.66,366.1,419.13
ptx:2108,"B(RR(RP,SDSE-rr))",29.82,30.88,34.02,37.3,41.83
ptx:2107,"B(RR(RP,SDSE-rr))",29.8,30.86,34.0,37.28,41.81
ptx:2106,"B(RR(RP,SDSE-rr))",29.78,30.85,33.99,37.22,41.77
ptx:888,"B(RR(RP,SDSE-rr))",2506.35,2571.86,2857.3,3065.76,3548.06
ptx:1495,"B(RR(RP,SDSE-rr))",319.07,331.86,341.88,358.16,397.04
ptx:1490,"B(RR(RP,SDSE-rr))",319.06,331.85,341.84,358.15,397.0
ptx:369,"B(RR(RP,SDSE-rr))",61.32,65.84,69.59,74.48,299.46
ptx:1797,"B(RR(RP,SDSE-rr))",369.18,378.86,402.7,417.77,523.67
ptx:1792,"B(RR(RP,SDSE-rr))",369.17,378.85,402.69,417.76,523.67
ptx:1530,"B(RR(RP,SDSE-rr))",321.55,334.74,348.1,358.39,397.32
ptx:1532,"B(RR(RP,SDSE-rr))",321.57,334.76,348.11,358.4,397.35
ptx:569,"B(RR(RP,SDSE-rr))",262.16,266.05,273.13,274.22,304.98
ptx:566,"B(RR(RP,SDSE-rr))",262.14,266.03,273.1,274.2,304.95
ptx:567,"B(RR(RP,SDSE-rr))",262.15,266.03,273.11,274.21,304.96
ptx:565,"B(RR(RP,SDSE-rr))",262.13,265.97,273.01,274.19,304.56
ptx:1448,"B(RR(RP,SDSE-rr))",312.83,325.95,340.31,343.01,379.81
ptx:1443,"B(RR(RP,SDSE-rr))",434.88,484.5,501.36,566.8,827.81
ptx:1442,"B(RR(RP,SDSE-rr))",434.87,484.48,501.35,566.78,827.8
ptx:1445,"B(RR(RP,SDSE-rr))",312.82,325.94,340.29,342.97,379.79
ptx:1446,"B(RR(RP,SDSE-rr))",312.83,325.94,340.29,342.99,379.8
ptx:1995,"B(RR(RP,SDSE-rr))",484.93,509.68,549.56,551.06,585.52
ptx:1999,"B(RR(RP,SDSE-rr))",34.76,36.99,46.11,57.67,63.7
ptx:1998,"B(RR(RP,SDSE-rr))",34.76,36.98,46.11,57.67,63.69
ptx:331,"B(RR(RP,SDSE-rr))",62.19,66.53,70.68,75.3,168.64
ptx:320,"B(RR(RP,SDSE-rr))",61.9,66.33,70.34,75.14,79.46
ptx:1840,"B(RR(RP,SDSE-rr))",312.71,325.79,340.07,342.75,379.54
ptx:326,"B(RR(RP,SDSE-rr))",62.18,66.34,70.67,75.22,79.63
ptx:2104,"B(RR(RP,SDSE-rr))",29.78,30.85,33.99,37.22,41.77
ptx:2048,"B(RR(RP,SDSE-rr))",30.99,32.3,35.4,38.6,42.8
ptx:2049,"B(RR(RP,SDSE-rr))",31.0,32.3,35.4,38.6,42.8
ptx:1583,"B(RR(RP,SDSE-rr))",322.04,335.01,349.19,359.91,399.2
ptx:2145,"B(RR(RP,SDSE-rr))",51.08,51.97,53.76,65.7,72.84
ptx:1744,"B(RR(RP,SDSE-rr))",337.97,354.66,371.01,376.12,436.62
ptx:456,"B(RR(RP,SDSE-rr))",326.06,5930.68,6276.26,NA,NA
ptx:455,"B(RR(RP,SDSE-rr))",326.05,1965.28,5930.67,6276.25,NA
ptx:1065,"B(RR(RP,SDSE-rr))",298.7,304.82,304.89,322.77,349.57
ptx:970,"B(RR(RP,SDSE-rr))",296.75,299.46,302.4,320.5,349.16
ptx:354,"B(RR(RP,SDSE-rr))",61.64,66.15,70.01,74.74,276.09
ptx:357,"B(RR(RP,SDSE-rr))",61.49,65.94,69.76,74.63,78.95
ptx:2021,"B(RR(RP,SDSE-rr))",339.61,2414.86,4676.05,5388.14,5508.09
ptx:353,"B(RR(RP,SDSE-rr))",61.64,66.15,70.01,74.73,276.08
ptx:359,"B(RR(RP,SDSE-rr))",61.53,65.96,69.8,74.67,79.16
ptx:358,"B(RR(RP,SDSE-rr))",61.5,65.95,69.77,74.64,78.97
ptx:2138,"B(RR(RP,SDSE-rr))",52.55,54.24,59.02,66.53,73.39
ptx:1718,"B(RR(RP,SDSE-rr))",325.99,335.79,359.64,366.03,419.06
ptx:1248,"B(RR(RP,SDSE-rr))",921.18,955.9,1029.0,1104.25,1338.02
ptx:2131,"B(RR(RP,SDSE-rr))",51.18,52.14,53.88,65.84,73.06
ptx:2132,"B(RR(RP,SDSE-rr))",51.08,51.96,53.76,65.69,72.84
ptx:1716,"B(RR(RP,SDSE-rr))",325.98,335.78,359.63,366.01,419.05
ptx:2136,"B(RR(RP,SDSE-rr))",51.08,51.97,53.76,65.69,72.84
